,mean,std,median,zero_share,cond_mean
C_EXPRESS_ORDER,0.05337995337995338,0.2248030782334011,0.0,0.9466200466200466,1.0
C_EXPRESS_OBSCENE,0.041025641025641026,0.19836109425976473,0.0,0.958974358974359,1.0
GOV_REGULATOR,0.040675990675990675,0.19755000112302956,0.0,0.9593240093240093,1.0
APPEAL_NONREG,0.040326340326340325,0.19673494258075144,0.0,0.9596736596736597,1.0
C_EXPRESS_PROPERTY,0.03974358974358974,0.1953675647575619,0.0,0.9602564102564103,1.0
IM_OVERSIGHT,0.03601398601398601,0.1863357871289001,0.0,0.963986013986014,1.0
APPEAL_REG,0.03566433566433566,0.18546266397945096,0.0,0.9643356643356643,1.0
C_EXPRESS_REPUTATION,0.035431235431235435,0.18487792364737002,0.0,0.9645687645687646,1.0
C_DISINFO_REPUTATION,0.035081585081585084,0.18399677511352994,0.0,0.9649184149184149,1.0
C_EXPRESS_RELIGION,0.03484848484848485,0.18340662055587229,0.0,0.9651515151515152,1.0
C_EXPRESS_HATE,0.03461538461538462,0.18281426364255077,0.0,0.9653846153846154,1.0
IM_REPORT,0.034032634032634033,0.18196530774008296,0.0,0.9657342657342657,0.9931972789115646
REG_RULES,0.0331002331002331,0.1789087427838458,0.0,0.9668997668997669,1.0
C_EXPRESS_LIFE,0.032167832167832165,0.1764559200664689,0.0,0.9678321678321679,1.0
C_MISINFO_REPUTATION,0.031002331002331,0.17333403643446021,0.0,0.968997668997669,1.0
PRESS_REPORT,0.029487179487179487,0.16917748525280746,0.0,0.9705128205128205,1.0
P_EXPRESS_ORDER,0.027855477855477855,0.16667959957332049,0.0,0.9714452214452215,0.9755102040816327
C_DISINFO_GEN,0.027855477855477855,0.16456824329603628,0.0,0.9721445221445222,1.0
C_EXPRESS_NATSEC,0.027389277389277388,0.16322441614554575,0.0,0.9726107226107226,1.0
GOV_OVERSIGHT,0.02668997668997669,0.1611851416292364,0.0,0.9733100233100234,1.0
PRESS_OVERSIGHT,0.026573426573426574,0.1608424532250198,0.0,0.9734265734265735,1.0
P_EXPRESS_HATE,0.026456876456876458,0.1604989484882136,0.0,0.9735431235431236,1.0
IM_LICENSE,0.026223776223776224,0.16902580459546887,0.0,0.9707459207459207,0.896414342629482
P_EXPRESS_MORAL,0.024475524475524476,0.15452914387674002,0.0,0.9755244755244755,1.0
C_EXPRESS_MORAL,0.023310023310023312,0.15089506251099288,0.0,0.9766899766899767,1.0
IM_PREVENTION,0.02191142191142191,0.15491355996051517,0.0,0.9755244755244755,0.8952380952380953
P_EXPRESS_RELIGION,0.021445221445221447,0.14487156397800172,0.0,0.9785547785547786,1.0
PRESS_LICENSE,0.021445221445221447,0.1767636156877084,0.0,0.9682983682983684,0.6764705882352942
GOV_WARRANT,0.020163170163170163,0.14056642428591454,0.0,0.9798368298368298,1.0
EXEMPTION_LEG,0.019696969696969695,0.13896492294871554,0.0,0.9803030303030303,1.0
P_EXPRESS_OBSCENE,0.018997668997669,0.1365244664511854,0.0,0.981002331002331,1.0
I_EXPRESS_NATSEC,0.016666666666666666,0.1280265567702673,0.0,0.9833333333333333,1.0
LAWSUIT,0.015967365967365966,0.12535645451277672,0.0,0.9840326340326341,1.0
P_EXPRESS_NATSEC,0.015967365967365966,0.12535645451277672,0.0,0.9840326340326341,1.0
C_EXPRESS_RIGHTS,0.015384615384615385,0.12308409601879919,0.0,0.9846153846153847,1.0
P_EXPRESS_REPUTATION,0.015268065268065269,0.12262423896047976,0.0,0.9847319347319348,1.0
C_EXPRESS_CLASSIFIED,0.014801864801864802,0.1207661766467046,0.0,0.9851981351981351,1.0
C_DISINFO_ORDER,0.014685314685314685,0.12029689461746013,0.0,0.9853146853146854,1.0
C_MISINFO_ORDER,0.01421911421911422,0.11840002058829249,0.0,0.9857808857808857,1.0
IM_DEPLATFORM,0.014102564102564103,0.11792074649067791,0.0,0.985897435897436,1.0
P_DISINFO_REPUTATION,0.012587412587412588,0.11149178623773118,0.0,0.9874125874125874,1.0
IM_FUNDING,0.012004662004662004,0.10891249976216408,0.0,0.987995337995338,1.0
IM_DATA,0.012004662004662004,0.10891249976216406,0.0,0.987995337995338,1.0
C_DISINFO_ECON,0.011655011655011656,0.10733366236045422,0.0,0.9883449883449883,1.0
I_EXPRESS_OBSCENE,0.009790209790209791,0.09846568738981445,0.0,0.9902097902097902,1.0
I_EXPRESS_ORDER,0.009557109557109558,0.09729786523536141,0.0,0.9904428904428905,1.0
I_EXPRESS_MORAL,0.008974358974358974,0.09431254716063044,0.0,0.9910256410256411,1.0
IM_PUBINTEREST,0.008508158508158508,0.09185179939179207,0.0,0.9914918414918414,1.0
C_DISINFO_HATE,0.008391608391608392,0.0912258694057814,0.0,0.9916083916083916,1.0
P_EXPRESS_CLASSIFIED,0.008391608391608392,0.0912258694057814,0.0,0.9916083916083916,1.0
PRESS_CORRECT,0.008158508158508158,0.08996049205303204,0.0,0.9918414918414918,1.0
C_DISINFO_RIGHTS,0.008041958041958041,0.08932085319048369,0.0,0.9919580419580419,1.0
P_DISINFO_GEN,0.007692307692307693,0.08737291251455513,0.0,0.9923076923076923,1.0
IM_CORRECT,0.007575757575757576,0.08671356203861028,0.0,0.9924242424242424,1.0
C_DISINFO_GOVAFFAIRS,0.0073426573426573424,0.08537910943926018,0.0,0.9926573426573426,1.0
P_EXPRESS_LIFE,0.0073426573426573424,0.08537910943926018,0.0,0.9926573426573426,1.0
I_EXPRESS_HATE,0.0072261072261072265,0.08470375915926408,0.0,0.9927738927738927,1.0
PRESS_FUNDING,0.00710955710955711,0.08402281911334526,0.0,0.9928904428904429,1.0
I_EXPRESS_REPUTATION,0.00710955710955711,0.08402281911334526,0.0,0.9928904428904429,1.0
P_DISINFO_ORDER,0.006993006993006993,0.08333615227961474,0.0,0.993006993006993,1.0
IM_EMERGENCY,0.006177156177156177,0.07835633033239962,0.0,0.9938228438228438,1.0
C_DISINFO_ELECTION,0.006060606060606061,0.07761815045444172,0.0,0.9939393939393939,1.0
C_DISINFO_NATSEC,0.006060606060606061,0.0776181504544417,0.0,0.9939393939393939,1.0
P_MALINFO_GEN,0.005827505827505828,0.07611978271452458,0.0,0.9941724941724942,1.0
C_EXPRESS_NATSEC_DIGI,0.005827505827505828,0.07611978271452458,0.0,0.9941724941724942,1.0
IM_DAILY,0.005710955710955711,0.07535915726861794,0.0,0.9942890442890443,1.0
I_EXPRESS_PROPERTY,0.005594405594405594,0.07459059375645183,0.0,0.9944055944055944,1.0
I_DISINFO_GEN,0.005361305361305362,0.09145402999820049,0.0,0.9916083916083916,0.6388888888888888
C_EXPRESS_PROPERTY_DIGI,0.005128205128205128,0.07143179500400196,0.0,0.9948717948717949,1.0
C_DISINFO_GOVCRITIC,0.0050116550116550114,0.07061954102843553,0.0,0.994988344988345,1.0
I_DISINFO_ORDER,0.004778554778554779,0.06896574901452732,0.0,0.9952214452214452,1.0
C_EXPRESS_NATSEC_CRISIS,0.004195804195804196,0.06464276022376647,0.0,0.9958041958041958,1.0
I_MALINFO_GEN,0.004195804195804196,0.08490784830031897,0.0,0.9927738927738927,0.5806451612903226
C_MALINFO_GEN,0.003962703962703963,0.0628288231391417,0.0,0.9960372960372961,1.0
P_EXPRESS_RIGHTS,0.0036130536130536133,0.06000349228092399,0.0,0.9963869463869464,1.0
P_EXPRESS_PUBHEALTH,0.00337995337995338,0.05804241503717662,0.0,0.9966200466200467,1.0
P_MISINFO_ORDER,0.00337995337995338,0.05804241503717663,0.0,0.9966200466200467,1.0
I_DISINFO_INFRA,0.0032634032634032634,0.05703623949323067,0.0,0.9967365967365968,1.0
I_EXPRESS_CLASSIFIED,0.0032634032634032634,0.05703623949323067,0.0,0.9967365967365968,1.0
I_DISINFO_LIFE,0.0032634032634032634,0.05703623949323067,0.0,0.9967365967365968,1.0
IM_PREVENTION_CRISIS,0.0032634032634032634,0.05703623949323067,0.0,0.9967365967365968,1.0
C_DISINFO_STATEOP,0.002913752913752914,0.053903632585534766,0.0,0.997086247086247,1.0
C_DISINFO_NATINT,0.002913752913752914,0.05390363258553479,0.0,0.997086247086247,1.0
C_DISINFO_INFRA,0.002680652680652681,0.05170859126918685,0.0,0.9973193473193473,1.0
P_DISINFO_UNITY,0.002564102564102564,0.050574954840003496,0.0,0.9974358974358974,1.0
P_DISINFO_GOVCRITIC,0.002564102564102564,0.050574954840003496,0.0,0.9974358974358974,1.0
P_DISINFO_NATSEC,0.002564102564102564,0.050574954840003496,0.0,0.9974358974358974,1.0
C_DISINFO_GOVLEGIT,0.0024475524475524478,0.049415043580541725,0.0,0.9975524475524475,1.0
P_EXPRESS_PROPERTY,0.002331002331002331,0.048226961712709626,0.0,0.9976689976689976,1.0
C_EXPRESS_OBSCENE_DIGI,0.0022144522144522147,0.04700857335620132,0.0,0.9977855477855477,1.0
I_EXPRESS_OBSCENE_DIGI,0.0022144522144522147,0.047008573356201316,0.0,0.9977855477855477,1.0
C_EXPRESS_HATE_DIGI,0.0022144522144522147,0.04700857335620132,0.0,0.9977855477855477,1.0
C_DISINFO_ORDER_DIGI,0.0022144522144522147,0.04700857335620132,0.0,0.9977855477855477,1.0
C_EXPRESS_ORDER_DIGI,0.0022144522144522147,0.04700857335620132,0.0,0.9977855477855477,1.0
C_EXPRESS_LIFE_DIGI,0.0022144522144522147,0.04700857335620132,0.0,0.9977855477855477,1.0
C_MISINFO_NATSEC,0.0017482517482517483,0.0417779701578349,0.0,0.9982517482517482,1.0
I_MISINFO_NATSEC,0.0016317016317016317,0.040363709793879626,0.0,0.9983682983682983,1.0
P_MISINFO_PROPERTY,0.0016317016317016317,0.04036370979387962,0.0,0.9983682983682983,1.0
I_MISINFO_GEN_CRISIS,0.0015151515151515152,0.03889771426593089,0.0,0.9984848484848485,1.0
P_DISINFO_ECON,0.0015151515151515152,0.038897714265930895,0.0,0.9984848484848485,1.0
P_DISINFO_IR,0.0015151515151515152,0.038897714265930895,0.0,0.9984848484848485,1.0
C_MISINFO_PUBHEALTH,0.0015151515151515152,0.038897714265930895,0.0,0.9984848484848485,1.0
C_MISINFO_HEALTHOFF_CRISIS,0.0013986013986013986,0.03737389611583665,0.0,0.9986013986013986,1.0
C_MISINFO_PUBHEALTH_CRISIS,0.0013986013986013986,0.03737389611583665,0.0,0.9986013986013986,1.0
I_EXPRESS_ORDER_DIGI,0.0013986013986013986,0.03737389611583665,0.0,0.9986013986013986,1.0
I_EXPRESS_HATE_DIGI,0.0013986013986013986,0.03737389611583665,0.0,0.9986013986013986,1.0
GOV_CENSOR,0.0013986013986013986,0.16794778827185602,0.0,0.9717948717948718,0.049586776859504134
C_DISINFO_PUBHEALTH_CRISIS,0.0013986013986013986,0.03737389611583665,0.0,0.9986013986013986,1.0
C_DISINFO_GOVCRITIC_DIGI,0.0013986013986013986,0.03737389611583665,0.0,0.9986013986013986,1.0
I_EXPRESS_RELIGION,0.0011655011655011655,0.03412152501465428,0.0,0.9988344988344988,1.0
C_DISINFO_CONFIDENCE,0.0011655011655011655,0.034121525014654285,0.0,0.9988344988344988,1.0
C_DISINFO_PUBHEALTH,0.0011655011655011655,0.03412152501465428,0.0,0.9988344988344988,1.0
I_EXPRESS_RIGHTS,0.001048951048951049,0.03237240942547618,0.0,0.9989510489510489,1.0
I_EXPRESS_LIFE,0.001048951048951049,0.03237240942547618,0.0,0.9989510489510489,1.0
P_DISINFO_STATEOP,0.0009324009324009324,0.030522780732913545,0.0,0.9990675990675991,1.0
I_MISINFO_PUBHEALTH,0.0009324009324009324,0.03052278073291354,0.0,0.9990675990675991,1.0
C_DISINFO_IR,0.0009324009324009324,0.030522780732913538,0.0,0.9990675990675991,1.0
I_MISINFO_ORDER_DIGI,0.0009324009324009324,0.03052278073291354,0.0,0.9990675990675991,1.0
C_EXPRESS_HEALTHOFF,0.0009324009324009324,0.03052278073291354,0.0,0.9990675990675991,1.0
C_MISINFO_PROPERTY,0.0009324009324009324,0.03052278073291354,0.0,0.9990675990675991,1.0
I_EXPRESS_PUBHEALTH,0.0009324009324009324,0.03052278073291354,0.0,0.9990675990675991,1.0
I_EXPRESS_RELIGION_CRISIS,0.0008158508158508159,0.028553112340027928,0.0,0.9991841491841492,1.0
C_DISINFO_NATREP,0.0008158508158508159,0.028553112340027925,0.0,0.9991841491841492,1.0
I_EXPRESS_HATE_CRISIS,0.0008158508158508159,0.028553112340027928,0.0,0.9991841491841492,1.0
C_MISINFO_HATE,0.0008158508158508159,0.028553112340027925,0.0,0.9991841491841492,1.0
I_EXPRESS_NATSEC_DIGI,0.0006993006993006993,0.026436587032158107,0.0,0.9993006993006993,1.0
IM_EMERGENCY_CRISIS,0.0006993006993006993,0.02643658703215811,0.0,0.9993006993006993,1.0
I_EXPRESS_MORAL_DIGI,0.0006993006993006993,0.026436587032158114,0.0,0.9993006993006993,1.0
C_EXPRESS_ORDER_CRISIS,0.0006993006993006993,0.02643658703215811,0.0,0.9993006993006993,1.0
GOV_OVERSIGHT_CRISIS,0.0006993006993006993,0.02643658703215811,0.0,0.9993006993006993,1.0
C_DISINFO_NATSEC_DIGI,0.0006993006993006993,0.026436587032158107,0.0,0.9993006993006993,1.0
P_EXPRESS_ORDER_CRISIS,0.0006993006993006993,0.02643658703215811,0.0,0.9993006993006993,1.0
I_EXPRESS_LIFE_DIGI,0.0006993006993006993,0.02643658703215811,0.0,0.9993006993006993,1.0
P_EXPRESS_NATSEC_DIGI,0.0006993006993006993,0.026436587032158114,0.0,0.9993006993006993,1.0
I_EXPRESS_NATSEC_CRISIS,0.0006993006993006993,0.02643658703215811,0.0,0.9993006993006993,1.0
REG_RULES_CRISIS,0.0006993006993006993,0.026436587032158107,0.0,0.9993006993006993,1.0
C_DISINFO_LIFE_CRISIS,0.0006993006993006993,0.026436587032158107,0.0,0.9993006993006993,1.0
C_EXPRESS_PROPERTY_CRISIS,0.0006993006993006993,0.02643658703215811,0.0,0.9993006993006993,1.0
P_DISINFO_PROPERTY,0.0006993006993006993,0.02643658703215811,0.0,0.9993006993006993,1.0
C_EXPRESS_PUBHEALTH_CRISIS,0.0006993006993006993,0.02643658703215811,0.0,0.9993006993006993,1.0
C_EXPRESS_RELIGION_DIGI,0.0006993006993006993,0.026436587032158107,0.0,0.9993006993006993,1.0
I_DISINFO_NATREP_DIGI,0.0006993006993006993,0.026436587032158114,0.0,0.9993006993006993,1.0
C_DISINFO_PUBHEALTH_DIGI,0.0006993006993006993,0.026436587032158107,0.0,0.9993006993006993,1.0
I_DISINFO_REPUTATION,0.0006993006993006993,0.02643658703215811,0.0,0.9993006993006993,1.0
C_DISINFO_ECON_DIGI,0.0006993006993006993,0.026436587032158107,0.0,0.9993006993006993,1.0
C_DISINFO_REPUTATION_DIGI,0.0006993006993006993,0.026436587032158107,0.0,0.9993006993006993,1.0
C_MALINFO_GEN_CRISIS,0.0006993006993006993,0.026436587032158114,0.0,0.9993006993006993,1.0
C_MISINFO_PROPERTY_CRISIS,0.0006993006993006993,0.026436587032158114,0.0,0.9993006993006993,1.0
C_MISINFO_ORDER_CRISIS,0.0006993006993006993,0.026436587032158114,0.0,0.9993006993006993,1.0
I_MISINFO_MORAL,0.0006993006993006993,0.02643658703215811,0.0,0.9993006993006993,1.0
C_MISINFO_LIFE_CRISIS,0.0006993006993006993,0.026436587032158107,0.0,0.9993006993006993,1.0
C_DISINFO_PROPERTY_DIGI,0.0006993006993006993,0.026436587032158107,0.0,0.9993006993006993,1.0
