,mean,std,median,zero_share,cond_mean
C_EXPRESS_RIGHTS_DIGI,0.0006993006993006993,0.026436587032158107,0.0,0.9993006993006993,1.0
C_EXPRESS_REPUTATION_DIGI,0.0006993006993006993,0.026436587032158107,0.0,0.9993006993006993,1.0
C_DISINFO_HATE_DIGI,0.0006993006993006993,0.026436587032158107,0.0,0.9993006993006993,1.0
I_MISINFO_HATE,0.0006993006993006993,0.02643658703215811,0.0,0.9993006993006993,1.0
C_DISINFO_ORDER_CRISIS,0.0005827505827505828,0.024134599074551944,0.0,0.9994172494172494,1.0
APPEAL_NONREG_CRISIS,0.0005827505827505828,0.024134599074551944,0.0,0.9994172494172494,1.0
I_EXPRESS_RIGHTS_DIGI,0.0004662004662004662,0.021587900315772592,0.0,0.9995337995337995,1.0
I_DISINFO_GEN_DIGI,0.0004662004662004662,0.021587900315772592,0.0,0.9995337995337995,1.0
I_EXPRESS_PUBHEALTH_DIGI,0.0004662004662004662,0.021587900315772592,0.0,0.9995337995337995,1.0
C_MISINFO_HEALTHOFF,0.00034965034965034965,0.018696760055474423,0.0,0.9996503496503496,1.0
I_DISINFO_PUBHEALTH_DIGI,0.0002331002331002331,0.015266730562701078,0.0,0.9997668997668998,1.0
P_EXPRESS_HATE_DIGI,0.0002331002331002331,0.01526673056270108,0.0,0.9997668997668998,1.0
P_EXPRESS_ORDER_DIGI,0.0002331002331002331,0.01526673056270108,0.0,0.9997668997668998,1.0
P_EXPRESS_LIFE_DIGI,0.0002331002331002331,0.01526673056270108,0.0,0.9997668997668998,1.0
I_DISINFO_REPUTATION_DIGI,0.0002331002331002331,0.015266730562701078,0.0,0.9997668997668998,1.0
I_DISINFO_ECON_DIGI,0.0002331002331002331,0.015266730562701078,0.0,0.9997668997668998,1.0
I_DISINFO_NATSEC_DIGI,0.0002331002331002331,0.015266730562701078,0.0,0.9997668997668998,1.0
C_EXPRESS_HEALTHOFF_DIGI,0.0002331002331002331,0.015266730562701078,0.0,0.9997668997668998,1.0
I_DISINFO_ORDER_DIGI,0.0002331002331002331,0.015266730562701078,0.0,0.9997668997668998,1.0
I_DISINFO_HATE_DIGI,0.0002331002331002331,0.015266730562701078,0.0,0.9997668997668998,1.0
C_EXPRESS_GOVLEGIT_CRISIS,0.0,0.0,0.0,1.0,
P_EXPRESS_GOVLEGIT_DIGI,0.0,0.0,0.0,1.0,
I_MISINFO_NATREP_DIGI,0.0,0.0,0.0,1.0,
C_EXPRESS_GOVCRITIC_CRISIS,0.0,0.0,0.0,1.0,
I_EXPRESS_GOVLEGIT_DIGI,0.0,0.0,0.0,1.0,
C_EXPRESS_GOVLEGIT_DIGI,0.0,0.0,0.0,1.0,
I_EXPRESS_GOVLEGIT_CRISIS,0.0,0.0,0.0,1.0,
P_EXPRESS_GOVLEGIT_CRISIS,0.0,0.0,0.0,1.0,
P_EXPRESS_GOVCRITIC_CRISIS,0.0,0.0,0.0,1.0,
I_EXPRESS_GOVCRITIC_CRISIS,0.0,0.0,0.0,1.0,
C_MISINFO_HISTORY_CRISIS,0.0,0.0,0.0,1.0,
P_EXPRESS_GOVCRITIC_DIGI,0.0,0.0,0.0,1.0,
I_EXPRESS_GOVCRITIC_DIGI,0.0,0.0,0.0,1.0,
I_EXPRESS_HISTORY,0.0,0.0,0.0,1.0,
P_MISINFO_NATREP_DIGI,0.0,0.0,0.0,1.0,
P_EXPRESS_GOVAFFAIRS_CRISIS,0.0,0.0,0.0,1.0,
I_MISINFO_UNITY,0.0,0.0,0.0,1.0,
I_EXPRESS_GOVAFFAIRS_CRISIS,0.0,0.0,0.0,1.0,
C_EXPRESS_GOVAFFAIRS_CRISIS,0.0,0.0,0.0,1.0,
P_EXPRESS_GOVAFFAIRS_DIGI,0.0,0.0,0.0,1.0,
I_EXPRESS_GOVAFFAIRS_DIGI,0.0,0.0,0.0,1.0,
P_MISINFO_STATEOP_CRISIS,0.0,0.0,0.0,1.0,
C_EXPRESS_GOVAFFAIRS_DIGI,0.0,0.0,0.0,1.0,
I_EXPRESS_GOVCRITIC,0.0,0.0,0.0,1.0,
I_EXPRESS_HISTORY_DIGI,0.0,0.0,0.0,1.0,
C_EXPRESS_HISTORY_DIGI,0.0,0.0,0.0,1.0,
C_EXPRESS_IR_DIGI,0.0,0.0,0.0,1.0,
C_EXPRESS_NATINT_CRISIS,0.0,0.0,0.0,1.0,
C_MISINFO_NATREP,0.0,0.0,0.0,1.0,
P_EXPRESS_NATINT_DIGI,0.0,0.0,0.0,1.0,
I_EXPRESS_NATINT_DIGI,0.0,0.0,0.0,1.0,
C_EXPRESS_NATINT_DIGI,0.0,0.0,0.0,1.0,
I_MISINFO_NATREP,0.0,0.0,0.0,1.0,
P_EXPRESS_IR_CRISIS,0.0,0.0,0.0,1.0,
I_EXPRESS_IR_CRISIS,0.0,0.0,0.0,1.0,
P_MISINFO_UNITY,0.0,0.0,0.0,1.0,
P_MISINFO_NATREP,0.0,0.0,0.0,1.0,
C_EXPRESS_IR_CRISIS,0.0,0.0,0.0,1.0,
P_EXPRESS_IR_DIGI,0.0,0.0,0.0,1.0,
I_EXPRESS_IR_DIGI,0.0,0.0,0.0,1.0,
C_MISINFO_NATREP_DIGI,0.0,0.0,0.0,1.0,
I_EXPRESS_ELECTION_CRISIS,0.0,0.0,0.0,1.0,
P_EXPRESS_INFRA_CRISIS,0.0,0.0,0.0,1.0,
I_EXPRESS_INFRA_CRISIS,0.0,0.0,0.0,1.0,
PRESS_REPORT_CRISIS,0.0,0.0,0.0,1.0,
C_EXPRESS_INFRA_CRISIS,0.0,0.0,0.0,1.0,
P_EXPRESS_INFRA_DIGI,0.0,0.0,0.0,1.0,
I_EXPRESS_INFRA_DIGI,0.0,0.0,0.0,1.0,
C_EXPRESS_INFRA_DIGI,0.0,0.0,0.0,1.0,
P_EXPRESS_INFRA,0.0,0.0,0.0,1.0,
I_EXPRESS_INFRA,0.0,0.0,0.0,1.0,
P_EXPRESS_HISTORY_CRISIS,0.0,0.0,0.0,1.0,
I_EXPRESS_HISTORY_CRISIS,0.0,0.0,0.0,1.0,
C_EXPRESS_HISTORY_CRISIS,0.0,0.0,0.0,1.0,
P_EXPRESS_HISTORY_DIGI,0.0,0.0,0.0,1.0,
P_EXPRESS_ELECTION_CRISIS,0.0,0.0,0.0,1.0,
I_EXPRESS_ELECTION,0.0,0.0,0.0,1.0,
C_EXPRESS_ELECTION_CRISIS,0.0,0.0,0.0,1.0,
C_MISINFO_STATEOP_DIGI,0.0,0.0,0.0,1.0,
P_DISINFO_STATEOP_DIGI,0.0,0.0,0.0,1.0,
I_DISINFO_STATEOP_DIGI,0.0,0.0,0.0,1.0,
C_DISINFO_STATEOP_DIGI,0.0,0.0,0.0,1.0,
C_MISINFO_STATEOP,0.0,0.0,0.0,1.0,
I_DISINFO_STATEOP,0.0,0.0,0.0,1.0,
EXEMPTION_SEPLEG_CRISIS,0.0,0.0,0.0,1.0,
P_DISINFO_NATREP_CRISIS,0.0,0.0,0.0,1.0,
I_DISINFO_NATREP_CRISIS,0.0,0.0,0.0,1.0,
I_MISINFO_STATEOP,0.0,0.0,0.0,1.0,
P_MISINFO_STATEOP,0.0,0.0,0.0,1.0,
C_DISINFO_NATREP_CRISIS,0.0,0.0,0.0,1.0,
P_DISINFO_NATREP_DIGI,0.0,0.0,0.0,1.0,
C_DISINFO_NATREP_DIGI,0.0,0.0,0.0,1.0,
I_DISINFO_STATEOP_CRISIS,0.0,0.0,0.0,1.0,
P_DISINFO_NATREP,0.0,0.0,0.0,1.0,
I_DISINFO_NATREP,0.0,0.0,0.0,1.0,
I_MISINFO_STATEOP_DIGI,0.0,0.0,0.0,1.0,
P_MISINFO_STATEOP_DIGI,0.0,0.0,0.0,1.0,
P_DISINFO_NATINT_CRISIS,0.0,0.0,0.0,1.0,
I_MISINFO_STATEOP_CRISIS,0.0,0.0,0.0,1.0,
I_DISINFO_NATINT_CRISIS,0.0,0.0,0.0,1.0,
C_DISINFO_NATINT_CRISIS,0.0,0.0,0.0,1.0,
P_DISINFO_NATINT_DIGI,0.0,0.0,0.0,1.0,
I_DISINFO_NATINT_DIGI,0.0,0.0,0.0,1.0,
C_DISINFO_NATINT_DIGI,0.0,0.0,0.0,1.0,
P_DISINFO_NATINT,0.0,0.0,0.0,1.0,
C_DISINFO_STATEOP_CRISIS,0.0,0.0,0.0,1.0,
P_DISINFO_STATEOP_CRISIS,0.0,0.0,0.0,1.0,
P_EXPRESS_ELECTION_DIGI,0.0,0.0,0.0,1.0,
EXEMPTION_LEG_CRISIS,0.0,0.0,0.0,1.0,
C_EXPRESS_ELECTION_DIGI,0.0,0.0,0.0,1.0,
I_EXPRESS_NATINT_CRISIS,0.0,0.0,0.0,1.0,
P_EXPRESS_ECON_CRISIS,0.0,0.0,0.0,1.0,
APPEAL_REG_CRISIS,0.0,0.0,0.0,1.0,
I_EXPRESS_ECON_CRISIS,0.0,0.0,0.0,1.0,
C_EXPRESS_ECON_CRISIS,0.0,0.0,0.0,1.0,
P_EXPRESS_ECON_DIGI,0.0,0.0,0.0,1.0,
I_EXPRESS_ECON_DIGI,0.0,0.0,0.0,1.0,
C_EXPRESS_ECON_DIGI,0.0,0.0,0.0,1.0,
I_EXPRESS_ECON,0.0,0.0,0.0,1.0,
I_EXPRESS_CONFIDENCE_CRISIS,0.0,0.0,0.0,1.0,
P_EXPRESS_CONFIDENCE_DIGI,0.0,0.0,0.0,1.0,
C_EXPRESS_CONFIDENCE_DIGI,0.0,0.0,0.0,1.0,
C_DISINFO_UNITY,0.0,0.0,0.0,1.0,
C_MISINFO_NATREP_CRISIS,0.0,0.0,0.0,1.0,
I_MISINFO_NATREP_CRISIS,0.0,0.0,0.0,1.0,
EXEMPTION_SEPLEG,0.0,0.0,0.0,1.0,
I_EXPRESS_CONFIDENCE,0.0,0.0,0.0,1.0,
P_DISINFO_UNITY_CRISIS,0.0,0.0,0.0,1.0,
I_DISINFO_UNITY_CRISIS,0.0,0.0,0.0,1.0,
C_DISINFO_UNITY_CRISIS,0.0,0.0,0.0,1.0,
P_MISINFO_NATREP_CRISIS,0.0,0.0,0.0,1.0,
P_DISINFO_UNITY_DIGI,0.0,0.0,0.0,1.0,
I_DISINFO_UNITY_DIGI,0.0,0.0,0.0,1.0,
C_DISINFO_UNITY_DIGI,0.0,0.0,0.0,1.0,
I_DISINFO_UNITY,0.0,0.0,0.0,1.0,
P_MISINFO_NATINT_CRISIS,0.0,0.0,0.0,1.0,
C_MISINFO_NATINT_CRISIS,0.0,0.0,0.0,1.0,
P_EXPRESS_NATINT_CRISIS,0.0,0.0,0.0,1.0,
C_MISINFO_IR_DIGI,0.0,0.0,0.0,1.0,
I_MISINFO_IR,0.0,0.0,0.0,1.0,
I_MISINFO_GOVLEGIT_DIGI,0.0,0.0,0.0,1.0,
C_MISINFO_GOVLEGIT_DIGI,0.0,0.0,0.0,1.0,
I_MISINFO_GOVLEGIT,0.0,0.0,0.0,1.0,
IM_LICENSE_CRISIS,0.0,0.0,0.0,1.0,
C_MISINFO_GOVLEGIT,0.0,0.0,0.0,1.0,
I_DISINFO_NATINT,0.0,0.0,0.0,1.0,
P_MISINFO_GOVCRITIC_CRISIS,0.0,0.0,0.0,1.0,
P_MISINFO_IR,0.0,0.0,0.0,1.0,
I_MISINFO_GOVCRITIC_CRISIS,0.0,0.0,0.0,1.0,
C_MISINFO_GOVCRITIC_CRISIS,0.0,0.0,0.0,1.0,
IM_OVERSIGHT_CRISIS,0.0,0.0,0.0,1.0,
I_MISINFO_IR_DIGI,0.0,0.0,0.0,1.0,
C_MISINFO_GOVLEGIT_CRISIS,0.0,0.0,0.0,1.0,
P_MISINFO_GOVCRITIC_DIGI,0.0,0.0,0.0,1.0,
I_MISINFO_GOVCRITIC_DIGI,0.0,0.0,0.0,1.0,
C_MISINFO_GOVCRITIC_DIGI,0.0,0.0,0.0,1.0,
P_MISINFO_IR_DIGI,0.0,0.0,0.0,1.0,
P_MISINFO_GOVCRITIC,0.0,0.0,0.0,1.0,
IM_REPORT_CRISIS,0.0,0.0,0.0,1.0,
PRESS_CORRECT_CRISIS,0.0,0.0,0.0,1.0,
P_MISINFO_UNITY_DIGI,0.0,0.0,0.0,1.0,
I_MISINFO_GOVCRITIC,0.0,0.0,0.0,1.0,
P_MISINFO_GOVAFFAIRS_CRISIS,0.0,0.0,0.0,1.0,
I_MISINFO_GOVAFFAIRS_CRISIS,0.0,0.0,0.0,1.0,
P_MISINFO_GOVAFFAIRS_DIGI,0.0,0.0,0.0,1.0,
P_MISINFO_GOVLEGIT_DIGI,0.0,0.0,0.0,1.0,
IM_FUNDING_CRISIS,0.0,0.0,0.0,1.0,
I_MISINFO_NATINT_CRISIS,0.0,0.0,0.0,1.0,
P_MISINFO_HISTORY,0.0,0.0,0.0,1.0,
P_MISINFO_HISTORY_CRISIS,0.0,0.0,0.0,1.0,
C_MISINFO_INFRA,0.0,0.0,0.0,1.0,
GOV_REGULATOR_CRISIS,0.0,0.0,0.0,1.0,
I_MISINFO_INFRA,0.0,0.0,0.0,1.0,
GOV_WARRANT_CRISIS,0.0,0.0,0.0,1.0,
P_MISINFO_UNITY_CRISIS,0.0,0.0,0.0,1.0,
P_MISINFO_HISTORY_DIGI,0.0,0.0,0.0,1.0,
C_MISINFO_HISTORY_DIGI,0.0,0.0,0.0,1.0,
P_MISINFO_INFRA,0.0,0.0,0.0,1.0,
IM_DAILY_CRISIS,0.0,0.0,0.0,1.0,
C_MISINFO_INFRA_DIGI,0.0,0.0,0.0,1.0,
I_MISINFO_INFRA_DIGI,0.0,0.0,0.0,1.0,
I_MISINFO_HISTORY,0.0,0.0,0.0,1.0,
P_MISINFO_INFRA_CRISIS,0.0,0.0,0.0,1.0,
C_MISINFO_HISTORY,0.0,0.0,0.0,1.0,
P_MISINFO_GOVLEGIT_CRISIS,0.0,0.0,0.0,1.0,
IM_PUBINTEREST_CRISIS,0.0,0.0,0.0,1.0,
I_MISINFO_UNITY_CRISIS,0.0,0.0,0.0,1.0,
IM_CORRECT_CRISIS,0.0,0.0,0.0,1.0,
C_MISINFO_UNITY_CRISIS,0.0,0.0,0.0,1.0,
P_MISINFO_INFRA_DIGI,0.0,0.0,0.0,1.0,
C_MISINFO_INFRA_CRISIS,0.0,0.0,0.0,1.0,
I_MISINFO_GOVLEGIT_CRISIS,0.0,0.0,0.0,1.0,
I_MISINFO_INFRA_CRISIS,0.0,0.0,0.0,1.0,
IM_DATA_CRISIS,0.0,0.0,0.0,1.0,
IM_DEPLATFORM_CRISIS,0.0,0.0,0.0,1.0,
C_MISINFO_GOVAFFAIRS_DIGI,0.0,0.0,0.0,1.0,
C_MISINFO_IR_CRISIS,0.0,0.0,0.0,1.0,
PRESS_FUNDING_CRISIS,0.0,0.0,0.0,1.0,
P_MISINFO_NATINT_DIGI,0.0,0.0,0.0,1.0,
P_MISINFO_CONFIDENCE,0.0,0.0,0.0,1.0,
I_MISINFO_CONFIDENCE,0.0,0.0,0.0,1.0,
P_EXPRESS_UNITY_CRISIS,0.0,0.0,0.0,1.0,
C_MISINFO_NATINT_DIGI,0.0,0.0,0.0,1.0,
I_EXPRESS_UNITY_CRISIS,0.0,0.0,0.0,1.0,
C_EXPRESS_UNITY_CRISIS,0.0,0.0,0.0,1.0,
P_EXPRESS_UNITY_DIGI,0.0,0.0,0.0,1.0,
I_EXPRESS_UNITY_DIGI,0.0,0.0,0.0,1.0,
C_EXPRESS_UNITY_DIGI,0.0,0.0,0.0,1.0,
P_EXPRESS_STATEOP_CRISIS,0.0,0.0,0.0,1.0,
I_EXPRESS_STATEOP_CRISIS,0.0,0.0,0.0,1.0,
I_MISINFO_NATINT_DIGI,0.0,0.0,0.0,1.0,
C_EXPRESS_STATEOP_CRISIS,0.0,0.0,0.0,1.0,
I_MISINFO_IR_CRISIS,0.0,0.0,0.0,1.0,
P_EXPRESS_STATEOP_DIGI,0.0,0.0,0.0,1.0,
I_EXPRESS_STATEOP_DIGI,0.0,0.0,0.0,1.0,
C_EXPRESS_STATEOP_DIGI,0.0,0.0,0.0,1.0,
P_EXPRESS_NATREP_CRISIS,0.0,0.0,0.0,1.0,
I_EXPRESS_NATREP_CRISIS,0.0,0.0,0.0,1.0,
C_EXPRESS_NATREP_CRISIS,0.0,0.0,0.0,1.0,
PRESS_LICENSE_CRISIS,0.0,0.0,0.0,1.0,
P_EXPRESS_NATREP_DIGI,0.0,0.0,0.0,1.0,
PRESS_OVERSIGHT_CRISIS,0.0,0.0,0.0,1.0,
C_EXPRESS_NATREP_DIGI,0.0,0.0,0.0,1.0,
I_MISINFO_HISTORY_CRISIS,0.0,0.0,0.0,1.0,
I_EXPRESS_NATREP,0.0,0.0,0.0,1.0,
C_MISINFO_UNITY_DIGI,0.0,0.0,0.0,1.0,
C_MISINFO_CONFIDENCE_DIGI,0.0,0.0,0.0,1.0,
I_MISINFO_CONFIDENCE_DIGI,0.0,0.0,0.0,1.0,
P_MISINFO_CONFIDENCE_DIGI,0.0,0.0,0.0,1.0,
P_MISINFO_IR_CRISIS,0.0,0.0,0.0,1.0,
P_MISINFO_GOVAFFAIRS,0.0,0.0,0.0,1.0,
I_MISINFO_GOVAFFAIRS,0.0,0.0,0.0,1.0,
P_MISINFO_ELECTION_CRISIS,0.0,0.0,0.0,1.0,
I_MISINFO_ELECTION_CRISIS,0.0,0.0,0.0,1.0,
C_MISINFO_NATINT,0.0,0.0,0.0,1.0,
I_MISINFO_NATINT,0.0,0.0,0.0,1.0,
C_MISINFO_ELECTION_CRISIS,0.0,0.0,0.0,1.0,
P_MISINFO_ELECTION_DIGI,0.0,0.0,0.0,1.0,
I_MISINFO_ELECTION_DIGI,0.0,0.0,0.0,1.0,
C_MISINFO_ELECTION_DIGI,0.0,0.0,0.0,1.0,
P_MISINFO_ELECTION,0.0,0.0,0.0,1.0,
I_MISINFO_ELECTION,0.0,0.0,0.0,1.0,
P_MISINFO_ECON_CRISIS,0.0,0.0,0.0,1.0,
P_MISINFO_NATINT,0.0,0.0,0.0,1.0,
C_MISINFO_ECON_CRISIS,0.0,0.0,0.0,1.0,
P_MISINFO_ECON_DIGI,0.0,0.0,0.0,1.0,
I_MISINFO_ECON_DIGI,0.0,0.0,0.0,1.0,
C_MISINFO_ECON_DIGI,0.0,0.0,0.0,1.0,
I_MISINFO_UNITY_DIGI,0.0,0.0,0.0,1.0,
P_MISINFO_ECON,0.0,0.0,0.0,1.0,
I_MISINFO_ECON,0.0,0.0,0.0,1.0,
P_MISINFO_CONFIDENCE_CRISIS,0.0,0.0,0.0,1.0,
I_MISINFO_CONFIDENCE_CRISIS,0.0,0.0,0.0,1.0,
C_MISINFO_CONFIDENCE_CRISIS,0.0,0.0,0.0,1.0,
I_MISINFO_ECON_CRISIS,0.0,0.0,0.0,1.0,
I_DISINFO_GOVCRITIC_DIGI,0.0,0.0,0.0,1.0,
P_DISINFO_IR_CRISIS,0.0,0.0,0.0,1.0,
P_EXPRESS_LIFE_CRISIS,0.0,0.0,0.0,1.0,
P_EXPRESS_MORAL_DIGI,0.0,0.0,0.0,1.0,
C_EXPRESS_MORAL_CRISIS,0.0,0.0,0.0,1.0,
I_EXPRESS_MORAL_CRISIS,0.0,0.0,0.0,1.0,
P_EXPRESS_MORAL_CRISIS,0.0,0.0,0.0,1.0,
P_EXPRESS_NATSEC_CRISIS,0.0,0.0,0.0,1.0,
C_EXPRESS_NATSEC_GOVOFF,0.0,0.0,0.0,1.0,
P_EXPRESS_OBSCENE_DIGI,0.0,0.0,0.0,1.0,
C_EXPRESS_OBSCENE_CRISIS,0.0,0.0,0.0,1.0,
I_EXPRESS_OBSCENE_CRISIS,0.0,0.0,0.0,1.0,
P_EXPRESS_OBSCENE_CRISIS,0.0,0.0,0.0,1.0,
I_EXPRESS_ORDER_CRISIS,0.0,0.0,0.0,1.0,
I_EXPRESS_PROPERTY_DIGI,0.0,0.0,0.0,1.0,
P_EXPRESS_PROPERTY_DIGI,0.0,0.0,0.0,1.0,
I_EXPRESS_PROPERTY_CRISIS,0.0,0.0,0.0,1.0,
P_EXPRESS_PROPERTY_CRISIS,0.0,0.0,0.0,1.0,
C_EXPRESS_MORAL_DIGI,0.0,0.0,0.0,1.0,
I_EXPRESS_LIFE_CRISIS,0.0,0.0,0.0,1.0,
C_EXPRESS_PUBHEALTH_DIGI,0.0,0.0,0.0,1.0,
C_EXPRESS_LIFE_CRISIS,0.0,0.0,0.0,1.0,
C_EXPRESS_CLASSIFIED_DIGI,0.0,0.0,0.0,1.0,
I_EXPRESS_CLASSIFIED_DIGI,0.0,0.0,0.0,1.0,
P_EXPRESS_CLASSIFIED_DIGI,0.0,0.0,0.0,1.0,
C_EXPRESS_CLASSIFIED_CRISIS,0.0,0.0,0.0,1.0,
I_EXPRESS_CLASSIFIED_CRISIS,0.0,0.0,0.0,1.0,
P_EXPRESS_CLASSIFIED_CRISIS,0.0,0.0,0.0,1.0,
C_EXPRESS_HATE_CRISIS,0.0,0.0,0.0,1.0,
P_EXPRESS_HATE_CRISIS,0.0,0.0,0.0,1.0,
I_EXPRESS_HEALTHOFF,0.0,0.0,0.0,1.0,
P_EXPRESS_HEALTHOFF,0.0,0.0,0.0,1.0,
I_EXPRESS_HEALTHOFF_DIGI,0.0,0.0,0.0,1.0,
P_EXPRESS_HEALTHOFF_DIGI,0.0,0.0,0.0,1.0,
C_EXPRESS_HEALTHOFF_CRISIS,0.0,0.0,0.0,1.0,
I_EXPRESS_HEALTHOFF_CRISIS,0.0,0.0,0.0,1.0,
P_EXPRESS_HEALTHOFF_CRISIS,0.0,0.0,0.0,1.0,
C_EXPRESS_PUBHEALTH,0.0,0.0,0.0,1.0,
P_EXPRESS_PUBHEALTH_DIGI,0.0,0.0,0.0,1.0,
I_DISINFO_RIGHTS_CRISIS,0.0,0.0,0.0,1.0,
P_MISINFO_HATE_DIGI,0.0,0.0,0.0,1.0,
I_MISINFO_HATE_CRISIS,0.0,0.0,0.0,1.0,
P_MISINFO_HATE_CRISIS,0.0,0.0,0.0,1.0,
I_MISINFO_HEALTHOFF,0.0,0.0,0.0,1.0,
P_MISINFO_HEALTHOFF,0.0,0.0,0.0,1.0,
C_MISINFO_HEALTHOFF_DIGI,0.0,0.0,0.0,1.0,
I_MISINFO_HEALTHOFF_DIGI,0.0,0.0,0.0,1.0,
P_MISINFO_HEALTHOFF_DIGI,0.0,0.0,0.0,1.0,
I_MISINFO_HEALTHOFF_CRISIS,0.0,0.0,0.0,1.0,
I_DISINFO_IR_CRISIS,0.0,0.0,0.0,1.0,
C_MISINFO_LIFE,0.0,0.0,0.0,1.0,
I_MISINFO_LIFE,0.0,0.0,0.0,1.0,
P_MISINFO_LIFE,0.0,0.0,0.0,1.0,
C_MISINFO_LIFE_DIGI,0.0,0.0,0.0,1.0,
I_MISINFO_LIFE_DIGI,0.0,0.0,0.0,1.0,
P_MISINFO_LIFE_DIGI,0.0,0.0,0.0,1.0,
C_MISINFO_HATE_CRISIS,0.0,0.0,0.0,1.0,
I_MISINFO_HATE_DIGI,0.0,0.0,0.0,1.0,
